user_id,original_author,nb_retweeted
14745413,158470209,2
14746298,158470209,5
14746923,839330013841244160,2
14747430,20790580,2
14750913,95869752,2
14758054,1344256277518692354,2
14758114,267283006,2
14758527,14377605,4
14758527,15464697,2
14758527,52521572,2
14758527,1349149096909668363,2
14764527,1471232646294474763,2
14768116,380648579,2
14769495,1419366767772712962,2
14774513,1349149096909668363,2
14780737,1400677203138924545,3
14786018,32950484,2
14791417,102738557,2
14791417,1582261805337845760,2
14791707,1299007622968901637,2
14793399,707231479047315456,3
14796340,739844197935644672,2
14798778,18809812,4
14799078,17463923,3
14799078,95488935,2
14799078,113062227,3
14799078,260478229,2
14799078,2555654275,2
14799078,2637132063,3
14799078,811229675758505984,2
14799078,1006419421244678144,2
14799078,1234894951575519237,2
14804672,14476016,2
14804672,15088481,2
14808226,3306549730,2
14810083,75742264,3
14810083,384923143,2
14811388,1551850385777860609,2
14813237,78361556,2
14817102,602403521,2
14819061,978604706,2
14819795,901352038344294400,2
14822401,1348798801,2
14822401,1072573776129392640,2
14837621,14050550,2
14843373,31373289,2
14844272,15464697,2
14846961,771464266759098368,5
14849333,1240233117543211008,2
14855919,878284831,2
14855994,1302322237983334401,5
14856506,306136455,2
14859631,1092096524358537217,2
14861495,1356958547603513346,2
14864368,75742264,2
14864368,260478229,2
14864368,272792664,2
14864828,49223858,2
14868189,78995028,2
14868189,126349885,3
14868189,139837153,2
14870262,4012161,2
14870319,255574984,4
14872046,1544629472,2
14874722,260478229,2
14874722,2666790169,2
14875165,24835922,2
14879825,495650403,2
14885453,18809812,3
14885453,20675681,2
14885453,2813049204,2
14885453,707231479047315456,4
14885540,18501682,2
14893531,15659814,2
14900061,261430373,2
14900061,1355721251180961792,2
14904769,963207700107718657,2
14905663,1079104563280527364,2
14918956,15088481,3
14918956,123231225,2
14918956,384923143,2
14918956,615471114,2
14918956,766072848268091392,2
14918956,1234894951575519237,4
14924757,32950484,2
14924757,211953429,2
14924757,260478229,4
14924757,344395626,2
14924757,3245069205,11
14924757,1045360120987701248,3
14924757,1066521202519416833,2
14924757,1234894951575519237,8
14925700,20325951,2
14925700,341124656,2
14936962,707231479047315456,2
14947498,123504748,5
14948954,1006419421244678144,2
14951601,378643551,2
14955620,490478734,3
14956358,158470209,2
14957430,1006419421244678144,2
14970326,1412646787,2
14970326,3245069205,2
14972048,19026735,3
14975580,1548039230944735233,5
14982279,125928028,2
14983300,1299007622968901637,2
14987728,162118290,3
