user_id,original_author,nb_retweeted
807095,270027285,6
807095,275907720,8
807095,275942684,108
807095,290362175,2
807095,309349036,11
807095,312926639,5
807095,313949814,15
807095,319739542,2
807095,326562333,2
807095,326834507,10
807095,330414774,23
807095,342850857,6
807095,359092707,8
807095,362175398,6
807095,369032276,5
807095,371981714,4
807095,374676084,11
807095,388383447,10
807095,389705011,6
807095,390557445,2
807095,392860200,10
807095,404114848,10
807095,436069050,10
807095,437351026,11
807095,460705546,2
807095,464809401,4
807095,495835331,2
807095,500660761,10
807095,516868876,10
807095,532586717,10
807095,546799268,27
807095,561916773,6
807095,572965711,6
807095,587044695,10
807095,590300836,2
807095,598973191,2
807095,614815531,2
807095,618258504,9
807095,618915794,10
807095,625084356,24
807095,634415559,4
807095,748523910,6
807095,752708580,2
807095,756268418,42
807095,781246770,6
807095,788297370,12
807095,803903767,2
807095,817499677,6
807095,819644227,8
807095,822833460,8
807095,905191514,3
807095,910403341,10
807095,922437421,2
807095,936106908,14
807095,1023330984,2
807095,1057356487,26
807095,1077512539,11
807095,1105029164,2
807095,1108247324,6
807095,1149308287,19
807095,1170953412,10
807095,1209041552,2
807095,1263564470,2
807095,1275345877,4
807095,1311073820,2
807095,1320037645,6
807095,1386806724,6
807095,1387270381,10
807095,1414538046,6
807095,1546198471,10
807095,1548884455,2
807095,1573617816,6
807095,1631812104,2
807095,1689942739,6
807095,1714995156,10
807095,1728932216,39
807095,1859194106,10
807095,1884366960,18
807095,1942312542,6
807095,1945721444,10
807095,1964075060,2
807095,2150919040,10
807095,2151791698,2
807095,2158959640,27
807095,2166770017,8
807095,2186529158,10
807095,2188488030,21
807095,2236823886,2
807095,2262710408,2
807095,2279225400,8
807095,2326069046,10
807095,2343699164,10
807095,2378324935,2
807095,2403016908,6
807095,2468424769,7
807095,2496756906,6
807095,2533101361,6
807095,2538002674,2
807095,2544099769,18
807095,2572150209,2
807095,2582439872,28
807095,2596242229,11
807095,2608799046,2
807095,2611598700,2
807095,2663467794,6
807095,2693415679,2
807095,2712691026,2
807095,2714601616,10
807095,2718222822,6
807095,2784969018,5
807095,2785108568,6
807095,2821949553,10
807095,2852298962,5
807095,2874265362,2
807095,2907386652,15
807095,2944138989,6
807095,2953352126,25
807095,2985473420,10
807095,2987962685,4
807095,3000708370,10
807095,3011641123,10
807095,3121192437,10
807095,3136060350,12
807095,3255678006,10
807095,3292454324,4
807095,3293002253,10
807095,3294070811,6
807095,3302629824,8
807095,3305253308,251
807095,3316811522,8
807095,3344656276,15
807095,3403050669,4
807095,3435915899,10
807095,3494150843,6
807095,3528018322,15
807095,4040164161,10
807095,4046388531,2
807095,4076402776,15
807095,4575759733,10
807095,4767910995,10
807095,4864402683,2
807095,700795692508278784,6
807095,713180918178058240,6
807095,723139201005293568,2
807095,740758148458414080,6
807095,743527467818713088,2
807095,743921644792582145,10
807095,754281382550077440,2
807095,758207106331865088,6
807095,766091830563835904,2
807095,768274519689531392,10
807095,780581305117315072,46
807095,785499478765604864,21
807095,789884562310631424,2
807095,792435234361016320,11
807095,797215904085975040,4
807095,809125377863880704,6
807095,813593511744282624,6
