user_id,original_author,nb_retweeted
249277955,2184934963,12
249289046,291368475,4
249299874,755135678422327296,4
249299874,801203059359678464,2
249314086,262349771,16
249314086,283723554,14
249314086,634812478,2
249314086,1313829597675429888,13
249314086,1318728336923787264,6
249318248,321645946,4
249318248,2938844696,4
249318248,4854816239,19
249323539,1006218078970175489,10
249327194,1514639766,4
249327957,2347049341,6
249338733,545081356,6
249339243,397347661,6
249342431,1175137342186827776,4
249348006,1004350958179110912,6
249357893,1392956425,8
249364709,1425827864369266818,6
249370633,748523910,6
249370633,2611093651,4
249370633,1009192118231764992,2
249376437,1166518703791529986,8
249384877,707231479047315456,4
249385348,344395626,4
249385348,1045360120987701248,2
249398937,1090715513586679813,6
249401485,801203059359678464,2
249444215,738080573365702657,4
249452591,1171793868,8
249452591,2315698776,2
249457691,254515782,12
249465887,2164388420,6
249474292,1090715513586679813,2
249476566,1430835721556926464,2
249478001,253588542,6
249495579,908157168926441472,2
249495579,1038150281794646017,4
249495579,1482592218372358147,2
249495579,1488549545080500227,20
249495579,1514137031835889668,7
249514429,878284831,6
249535002,1469168017116475392,6
249544050,254515782,6
249549910,956250134786002944,11
249554665,1045311759660257280,6
249554665,1268280560599867392,22
249554665,1467080747479666691,6
249584626,328254212,2
249584626,1292903013347188736,2
249584626,1293111909638705152,6
249608184,2709474679,8
249634320,335312037,4
249634320,760876486157033473,2
249643872,774874282346352640,6
249646761,1171793868,4
249646761,1430211561491206147,4
249646761,1487041816981651456,4
249646761,1519722122305675264,4
249664263,878284831,4
249669690,344395626,4
249669690,2184934963,4
249677516,1324715353,2
249677516,1354525155238801413,3
249677516,1364974700263317506,6
249690709,1355721251180961792,4
249691967,707231479047315456,6
249700990,1100755626718871553,6
249700990,1162625921477750784,6
249700990,1253418451416170503,2
249704735,253998571,6
249704735,2184934963,6
249704735,800285348261556224,4
249705097,499154896,2
249705097,1430211561491206147,6
249705097,1492613330074230788,6
249709124,801203059359678464,6
249709124,1043185714437992449,2
249712302,1263181969472380928,2
249715080,753598540211953665,6
249721079,300874561,7
249721079,456170417,6
249721079,854862661,4
249721079,1102968375284776965,4
249721079,1165143892787978240,4
249724351,846426350,8
249724351,1480211040,2
249724351,3308483750,3
249724351,1014742571627761665,6
249724351,1225942438105276416,6
249724351,1281353792122839041,6
249725696,4104797116,6
249735799,353392898,6
249735799,2915954031,6
249735799,1270909240924872705,6
249735799,1286439859792601089,4
249735799,1499762105217687556,23
249735799,1500130912247468034,36
249737676,2876482864,5
249737676,2930711543,2
249742216,1261208065610780674,6
249742970,3098361703,2
249742970,3141635426,2
249742970,3288075858,2
249743596,761844854,6
249752986,263221036,5
249767909,1618691779,4
249767909,811229675758505984,6
249767909,956250134786002944,6
249767909,1189728422525915137,6
249768777,1503648647396929538,2
249769762,1043185714437992449,8
249774059,2184934963,8
249774059,811229675758505984,4
249774059,881615056437297152,13
249774059,1019974187975430144,28
249774059,1045311759660257280,4
249774059,1066521202519416833,4
249774059,1122858502874124288,30
249774059,1167826204910673921,4
249774059,1170643681923207173,6
249774059,1240233117543211008,4
249774059,1308877368627519489,6
249774059,1388665968629452802,8
249774059,1470650892001046528,6
249774059,1471232646294474763,25
249774059,1501456965821677573,6
249774059,1502324248358137856,4
249774830,899566436,2
249778105,270132611,6
249778105,878284831,2
249778105,738080573365702657,4
249780392,956250134786002944,6
249780392,1189877149987229696,6
249781241,352515718,7
249787913,453495296,22
249787913,1325331931,2
249787913,2409576158,6
249787913,2421228369,32
249787913,3233648852,6
249787913,797547199928422401,39
249787913,821751290590035968,6
249787913,825359465826353153,54
249787913,938479923467087872,6
249787913,1351668622838652932,2
249787913,1498396799261892620,2
249787913,1510547499118964739,4
249788506,956250134786002944,7
249790792,635822332,11
249790792,755419584,12
249790792,2546605262,4
249790792,768843314820812800,37
249790792,1126162167403823106,6
249790792,1296813392666271746,31
249790792,1429835866822909962,6
249790792,1505975590507098114,8
249811878,878284831,6
249820184,260478229,6
249828303,878284831,14
249828890,1454683324224507908,90
249837718,2730341776,6
249837718,4130249369,4
249837718,964910071837798400,2
249837718,996013242685251584,6
249837718,1076523449185697792,4
249837718,1099713751928967170,6
249837718,1351421522443960320,6
249837718,1384594619988652032,2
249837718,1418528526081331200,12
249844569,1196492451189383168,6
249844873,402888514,4
249846653,1238949674989416449,4
249850162,1090715513586679813,4
249851633,816592081200279552,2
249858456,1516108788373336069,9
249860827,724416918,6
249860827,848988333703274496,6
249875985,1134059457191776257,39
249893348,504421694,11
249893348,2704681687,4
249911209,811229675758505984,4
249911209,1241170935178133504,2
249917053,1168363259709161472,4
249932954,1352292443652124674,7
249934966,1043185714437992449,9
249947895,2424407041,2
249947895,913427889156231168,2
249952848,781639819600490500,6
249965116,913794498156650496,9
249965116,1280478731874848769,4
249965116,1292476725977387010,4
249967974,956250134786002944,18
249996712,1451317657765089285,4
250007427,956250134786002944,8
250011308,406842374,6
250012241,1324449439092649984,6
250015349,716813053,2
250022890,1360648042785898496,11
250024481,1337289956407054336,4
250034169,1195025771368239106,6
250043789,420100653,4
250044015,2184934963,4
250044015,3245069205,4
250044015,811229675758505984,8
250044015,881615056437297152,4
250044015,956250134786002944,18
250048926,1038150281794646017,2
250060226,4386016575,4
250083923,397347661,4
250091875,979254059499737088,8
250094359,1043185714437992449,2
250108070,961134787,4
250108070,1539947315749916672,4
